1.84	0.0847077	0.0847077	0.00162239	0.00162239	-545.211	545.893	296.681	116.826	0.348559	0.302882	0.348559
1.85	0.0939516	0.0939516	0.00176602	0.00176602	-582.238	1124.09	607.614	116.829	0.352683	0.294633	0.352683
1.86	0.0659268	0.0659268	0.00169826	0.00169826	-544.742	597.112	321.028	116.836	0.349497	0.301006	0.349497
1.87	0.0629423	0.0629423	0.00110079	0.00110079	-545.5	436.316	233.324	116.839	0.347357	0.305285	0.347357
1.88	0.135528	0.135528	0.00204372	0.00204372	-535.47	499.439	265.659	116.842	0.347153	0.305693	0.347153
1.89	0.078619	0.078619	0.00211328	0.00211328	-520.396	584.438	309.226	116.845	0.344476	0.311047	0.344476
1.9	0.0829565	0.0829565	0.00119443	0.00119443	-521.49	755.539	397.652	116.848	0.345359	0.309282	0.345359
1.91	0.154825	0.154825	0.00402326	0.00402326	-538.194	438.807	229.742	116.853	0.347115	0.30577	0.347115
1.92	0.068557	0.068557	0.00102452	0.00102452	-502.725	557.621	290.428	116.855	0.344158	0.311684	0.344158
1.93	0.0802664	0.0802664	0.00117314	0.00117314	-499.626	474.883	246.053	116.859	0.343084	0.313832	0.343084
1.94	0.105707	0.105707	0.00168676	0.00168676	-536.817	564.333	290.893	116.861	0.34744	0.30512	0.34744
1.95	0.0635857	0.0635857	0.000995053	0.000995053	-487.807	422.751	216.795	116.865	0.33996	0.320079	0.33996
1.96	0.0947346	0.0947346	0.00181459	0.00181459	-498.28	443.18	226.112	116.867	0.341789	0.316422	0.341789
1.97	0.0571493	0.0571493	0.0007355	0.0007355	-475.616	498.207	252.897	116.869	0.339905	0.320191	0.339905
1.98	0.0462108	0.0462108	0.000506146	0.000506146	-488.262	444.153	224.32	116.872	0.340721	0.318559	0.340721
1.99	0.0585763	0.0585763	0.00111265	0.00111265	-485.77	353.925	177.852	116.875	0.341638	0.316724	0.341638
2	0.0716834	0.0716834	0.00155424	0.00155424	-467.485	402.352	201.176	116.877	0.338838	0.322324	0.338838
2.01	0.0471127	0.0471127	0.000594948	0.000594948	-470.084	621.55	309.229	116.879	0.339659	0.320682	0.339659
2.02	0.0600214	0.0600214	0.000813627	0.000813627	-447.905	367.35	181.856	116.882	0.337192	0.325616	0.337192
2.03	0.060704	0.060704	0.00101875	0.00101875	-465.134	317.724	156.514	116.884	0.338154	0.323691	0.338154
2.04	0.0587722	0.0587722	0.000865002	0.000865002	-461.659	344.706	168.974	116.886	0.338369	0.323261	0.338369
2.05	0.0661553	0.0661553	0.000963187	0.000963187	-449.89	445.054	217.099	116.888	0.336776	0.326447	0.336776
2.06	0.0516908	0.0516908	0.000970155	0.000970155	-445.542	394.28	191.398	116.89	0.335236	0.329528	0.335236
2.07	0.0835173	0.0835173	0.00160894	0.00160894	-437.154	435.384	210.33	116.893	0.335399	0.329202	0.335399
2.08	0.0609215	0.0609215	0.001167	0.001167	-424.053	418.599	201.25	116.895	0.333584	0.332831	0.333584
2.09	0.0505657	0.0505657	0.000555113	0.000555113	-427.115	367.8	175.981	116.897	0.332935	0.33413	0.332935
2.1	0.0595481	0.0595481	0.00101296	0.00101296	-422.525	270.455	128.788	116.899	0.332393	0.335213	0.332393
2.11	0.0510339	0.0510339	0.000714315	0.000714315	-420.462	253.602	120.191	116.901	0.333171	0.333658	0.333171
2.12	0.0402603	0.0402603	0.000456886	0.000456886	-413.429	300.207	141.607	116.902	0.332632	0.334735	0.332632
2.13	0.0558771	0.0558771	0.000976065	0.000976065	-420.193	408.241	191.663	116.903	0.332329	0.335343	0.332329
2.14	0.060674	0.060674	0.00107773	0.00107773	-410.298	281.394	131.493	116.906	0.331362	0.337277	0.331362
2.15	0.0584916	0.0584916	0.000748048	0.000748048	-406.791	159.542	74.2055	116.907	0.332047	0.335906	0.332047
2.16	0.0655583	0.0655583	0.00126327	0.00126327	-428.675	241.918	111.999	116.908	0.332904	0.334192	0.332904
2.17	0.0565025	0.0565025	0.000725948	0.000725948	-404.324	349.186	160.915	116.909	0.330863	0.338273	0.330863
2.18	0.0673555	0.0673555	0.00104186	0.00104186	-408.897	295.051	135.344	116.911	0.331938	0.336123	0.331938
2.19	0.0400023	0.0400023	0.000337466	0.000337466	-392.6	360.101	164.43	116.912	0.329326	0.341349	0.329326
2.2	0.0687387	0.0687387	0.00125346	0.00125346	-385.619	324.685	147.584	116.914	0.326862	0.346277	0.326862
2.21	0.0552443	0.0552443	0.00079638	0.00079638	-398.507	232.011	104.982	116.916	0.328777	0.342446	0.328777
2.22	0.0557979	0.0557979	0.000508337	0.000508337	-383.542	263.374	118.637	116.917	0.328392	0.343217	0.328392
2.23	0.0561363	0.0561363	0.000659777	0.000659777	-389.466	322.857	144.779	116.918	0.328649	0.342702	0.328649
2.24	0.0448309	0.0448309	0.000421098	0.000421098	-390.816	338.792	151.246	116.92	0.328054	0.343892	0.328054
2.25	0.0488816	0.0488816	0.000627126	0.000627126	-376.655	246.663	109.628	116.922	0.326497	0.347006	0.326497
