2.44	0.00430624	-0.00442078	0.238892	0.254891	-280.14	205.499	84.2209	0.932947	0	0	0.363186	0.2734	0.363415	0	0
2.45	0.00108485	-0.00121879	0.273557	0.27361	-275.163	201.437	82.2191	0.934409	0	0	0.362243	0.275246	0.362511	0	0
2.46	-0.00393693	0.00367898	0.268522	0.271125	-275.163	196.057	79.6979	0.935836	0	0	0.362357	0.274771	0.362873	0	0
2.47	-0.0021309	0.00181069	0.231992	0.229503	-274.346	159.362	64.5191	0.93722	0	0	0.361657	0.276046	0.362297	0	0
2.48	0.00105475	-0.000714615	0.266008	0.262246	-274.226	195.376	78.7807	0.93834	0	0	0.362495	0.27569	0.361815	0	0
2.49	-0.00263337	0.00271535	0.222689	0.217598	-268.532	183.463	73.68	0.939708	0	0	0.361005	0.278153	0.360841	0	0
2.5	0.00277785	-0.00270514	0.235252	0.239534	-265.566	167.516	67.0064	0.940987	0	0	0.361171	0.277803	0.361026	0	0
2.51	0.00301131	-0.00277549	0.214211	0.219455	-269.961	173.101	68.9644	0.94215	0	0	0.36137	0.277733	0.360898	0	0
2.52	-0.00127207	0.0010387	0.221779	0.218844	-266.005	175.498	69.6422	0.943347	0	0	0.360643	0.278248	0.36111	0	0
2.53	-0.000843217	0.00125935	0.181774	0.181564	-262.235	148.333	58.6297	0.944556	0	0	0.360871	0.27909	0.360039	0	0
2.54	-0.00278383	0.00275085	0.212429	0.219951	-262.473	173.508	68.3104	0.945574	0	0	0.360311	0.279313	0.360377	0	0
2.55	0.00117278	-0.000403904	0.218016	0.214113	-257.164	177.153	69.4717	0.94676	0	0	0.35979	0.281957	0.358252	0	0
