0.48	-2590.74	21.945	45.7188	2.90068	0.499879	0.499877	0.000243596
0.481	-2590.73	21.9776	45.6915	2.94639	0.499878	0.499878	0.000244267
0.482	-2590.71	22.5906	46.8684	2.99209	0.499872	0.499879	0.000249383
0.483	-2590.68	22.7129	47.0247	3.03895	0.499872	0.499873	0.000255
0.484	-2590.64	23.3387	48.2206	3.08598	0.499868	0.499869	0.000263094
0.485	-2590.64	23.1254	47.6813	3.1342	0.499868	0.49987	0.000262215
0.486	-2590.59	23.8986	49.174	3.18188	0.499863	0.499865	0.000272577
0.487	-2590.58	24.1776	49.6461	3.23106	0.499862	0.499863	0.000274306
0.488	-2590.54	24.1822	49.5538	3.2807	0.499861	0.499858	0.000281142
0.489	-2590.52	25.0933	51.3154	3.33025	0.499858	0.499856	0.000286327
0.49	-2590.5	25.1195	51.2643	3.38157	0.499855	0.499855	0.000289992
0.491	-2590.49	25.2856	51.4982	3.43283	0.499853	0.499855	0.000292276
0.492	-2590.44	25.7491	52.3355	3.48433	0.499852	0.499848	0.000300216
0.493	-2590.44	25.704	52.1379	3.53667	0.49985	0.49985	0.000300432
0.494	-2590.42	25.7663	52.1585	3.58881	0.499848	0.499847	0.000305039
0.495	-2590.38	26.4726	53.4799	3.64096	0.49984	0.499847	0.000313079
0.496	-2590.36	26.8488	54.1307	3.69444	0.499844	0.499839	0.000317269
0.497	-2590.33	27.4219	55.1749	3.74858	0.499837	0.49984	0.000323148
0.498	-2590.31	27.8059	55.8351	3.80375	0.499839	0.499835	0.000326258
0.499	-2590.26	28.0833	56.2792	3.85959	0.499831	0.499833	0.000335772
0.5	-2590.28	27.5729	55.1458	3.91586	0.499838	0.499829	0.000332701
0.501	-2590.23	28.2862	56.4596	3.97101	0.499829	0.49983	0.00034091
0.502	-2590.18	28.9385	57.6464	4.02747	0.499825	0.499823	0.000351929
0.503	-2590.16	29.1818	58.0155	4.08512	0.499821	0.499824	0.000355085
0.504	-2590.13	29.8112	59.1493	4.14313	0.499821	0.499818	0.000360687
0.505	-2590.1	30.0142	59.4341	4.20228	0.49982	0.499814	0.000366103
0.506	-2590.06	30.6335	60.5406	4.26172	0.499814	0.499811	0.000374907
0.507	-2590.03	30.8498	60.8477	4.32226	0.499809	0.49981	0.000380448
