1.98	0.0331525	-0.0499894	-7060.63	8029.12	3.18795e-08	1.58977	1.85469	0.364963	0.233344	0.401694
1.99	0.0325475	-0.0601813	-6987.08	7749.57	3.21565e-08	1.54216	1.87058	0.385777	0.230181	0.384042
2	0.0320409	0.0533605	-6906.11	7906.07	2.89324e-08	1.58121	1.886	0.349046	0.240894	0.41006
2.01	0.0304501	0.0294105	-6829.37	6931.63	2.57715e-08	1.39326	1.90182	0.390776	0.231507	0.377717
2.02	0.0297857	0.0134074	-6757.93	7176.12	2.46612e-08	1.44958	1.91575	0.384042	0.243445	0.372513
2.03	0.0299691	0.0397762	-6687.04	6807.21	2.45935e-08	1.38186	1.93025	0.386185	0.229568	0.384247
2.04	0.0282525	-0.0117333	-6611.28	6873.72	2.21873e-08	1.40224	1.94406	0.423222	0.239567	0.33721
2.05	0.0277991	-0.0360905	-6543.09	6773.06	2.17542e-08	1.38848	1.95809	0.396286	0.238751	0.364963
2.06	0.0262862	-0.0234415	-6478.26	6563.36	1.95295e-08	1.35205	1.97197	0.36935	0.24018	0.39047
2.07	0.027801	0.057971	-6416.07	6082.58	2.07197e-08	1.25909	1.98549	0.379247	0.245587	0.375166
2.08	0.0265555	0.0523619	-6352.92	6447.92	1.86034e-08	1.34117	1.99808	0.353433	0.237731	0.408836
2.09	0.0255707	0.0471784	-6282.13	6169.98	1.72015e-08	1.28953	2.01149	0.397919	0.244669	0.357413
2.1	0.0249213	-0.048174	-6230.26	5837.27	1.8202e-08	1.22583	2.02439	0.362106	0.253239	0.384655
2.11	0.0254689	0.013394	-6166.61	5686.81	1.76445e-08	1.19992	2.03665	0.38343	0.244669	0.371901
2.12	0.0249985	0.0164703	-6110.94	5836.74	1.67103e-08	1.23739	2.04865	0.371391	0.245893	0.382716
2.13	0.0231292	-0.0169481	-6054.01	5504.78	1.4368e-08	1.17252	2.06102	0.381084	0.24324	0.375676
2.14	0.0234627	-0.0452291	-5999.6	5610.41	1.50764e-08	1.20063	2.07275	0.374962	0.248138	0.3769
2.15	0.022806	-0.0101973	-5949.71	5181.3	1.41298e-08	1.11398	2.08475	0.378329	0.250689	0.370983
2.16	0.0223421	0.00119134	-5897.15	5388.19	1.34331e-08	1.16385	2.09589	0.378635	0.253137	0.368228
2.17	0.0247163	0.052454	-5845.02	5016.96	1.53461e-08	1.08868	2.10753	0.361494	0.257933	0.380573
2.18	0.0227841	0.0275681	-5791.96	5154.95	1.31205e-08	1.12378	2.11842	0.389144	0.259361	0.351495
2.19	0.0222155	-0.0645007	-5742.8	5039.06	1.31451e-08	1.10355	2.12966	0.38139	0.259769	0.358841
2.2	0.0214326	0.00107353	-5695.59	4762.96	1.21081e-08	1.04785	2.14069	0.364657	0.262626	0.372717
2.21	0.0215434	0.0604931	-5642.15	4817.83	1.12923e-08	1.06474	2.15117	0.393123	0.260178	0.346699
2.22	0.0216261	-0.00018863	-5596.23	4645.28	1.17753e-08	1.03125	2.16182	0.374656	0.253239	0.372105
2.23	0.0213778	0.0454645	-5552.76	4563.48	1.12088e-08	1.01766	2.17213	0.390981	0.251811	0.357208
2.24	0.0212389	0.0268182	-5513.13	4415.15	1.13998e-08	0.988993	2.18231	0.359759	0.260994	0.379247
2.25	0.0205793	-0.0605269	-5461.73	4543.43	1.09618e-08	1.02227	2.1922	0.391083	0.260688	0.34823
2.26	0.0202496	0.00985886	-5419.23	4391.11	1.03648e-08	0.99239	2.20242	0.359045	0.262218	0.378737
2.27	0.0201498	0.00624378	-5375.71	4074.63	1.01965e-08	0.924941	2.21234	0.372921	0.26783	0.359249
2.28	0.0205842	0.00724201	-5340.49	4155	1.06569e-08	0.947341	2.22159	0.377206	0.262014	0.36078
2.29	0.019024	-0.083364	-5290.61	4133.18	9.4439e-09	0.946499	2.23107	0.395164	0.255076	0.34976
2.3	0.019803	0.0258207	-5253.99	4021.13	9.51943e-09	0.924861	2.24053	0.36282	0.26283	0.37435
2.31	0.019525	-0.0674434	-5211.79	3940.09	9.84567e-09	0.91016	2.24978	0.376288	0.263136	0.360575
2.32	0.0191977	0.00901277	-5170.06	3853.77	9.18323e-09	0.894074	2.25888	0.366187	0.262422	0.371391
2.33	0.0185169	0.0345897	-5131.41	3779.37	8.13487e-09	0.880593	2.26782	0.390674	0.266503	0.342822
2.34	0.018704	0.00150811	-5097.73	3807.99	8.64732e-09	0.891069	2.27663	0.365371	0.261912	0.372717
2.35	0.0181162	-0.0222811	-5057.46	3592.25	8.12713e-09	0.844178	2.28554	0.389552	0.268748	0.3417
2.36	0.0185064	0.0123487	-5020.63	3769.83	8.28889e-09	0.889679	2.29398	0.374656	0.276298	0.349046
2.37	0.0182987	0.0416201	-4988.08	3748.03	7.81906e-09	0.888283	2.30288	0.358229	0.274156	0.367616
2.38	0.0182486	0.0328026	-4955.97	3590.31	7.87221e-09	0.854495	2.31176	0.346903	0.267116	0.385981
2.39	0.0178279	-0.0341223	-4915.53	3643.97	7.91428e-09	0.870908	2.3203	0.334864	0.267728	0.397408
2.4	0.0174318	0.0045308	-4884.23	3530.22	7.22006e-09	0.847254	2.32901	0.35027	0.276808	0.372921
2.41	0.01792	-0.0307988	-4846.2	3496.86	8.01447e-09	0.842744	2.33749	0.362412	0.26732	0.370268
2.42	0.0173388	-0.00799313	-4815.05	3293.81	7.1403e-09	0.797103	2.34591	0.34323	0.274258	0.382512
2.43	0.0171549	0.0024812	-4778.51	3189.04	6.97397e-09	0.774937	2.35388	0.355882	0.269972	0.374145
2.44	0.0170494	0.0318511	-4742.45	3182.48	6.6726e-09	0.776525	2.36163	0.358433	0.272931	0.368636
2.45	0.0170964	-0.00375861	-4714.29	3123.23	6.79464e-09	0.765192	2.3694	0.377002	0.281502	0.341496
2.46	0.0168434	-0.00903275	-4680.23	3017.2	6.69752e-09	0.74223	2.37705	0.362616	0.280788	0.356596
2.47	0.0168684	-0.0172713	-4652.77	3037.84	6.61572e-09	0.750347	2.38447	0.345067	0.269768	0.385165
2.48	0.0169933	0.020199	-4625.55	3006.2	6.54777e-09	0.745537	2.39198	0.369656	0.271809	0.358535
2.49	0.0168404	-0.00169013	-4592.6	2940.68	6.53931e-09	0.73223	2.39943	0.377819	0.279563	0.342618
