1.92	0.271267	0.0113141	-0.0108523	1.0968	1.073	-703.817	945.839	492.625	0.810893	0	0	0.389937	0.221049	0.389014	0	0
1.93	0.268464	-0.00649831	0.00655897	1.16494	1.16747	-691.204	720.97	373.559	0.816366	0	0	0.38801	0.224101	0.387889	0	0
1.94	0.265703	-0.00623425	0.00624136	0.857043	0.853297	-675.466	773.566	398.745	0.820517	0	0	0.386425	0.227165	0.386411	0	0
1.95	0.262985	0.00349376	-0.00366439	0.922221	0.929657	-656.101	686.695	352.151	0.824947	0	0	0.384102	0.231455	0.384443	0	0
1.96	0.260308	0.00909385	-0.00905742	1.1066	1.10607	-668.457	581.32	296.592	0.82886	0	0	0.385465	0.229144	0.385392	0	0
1.97	0.257672	-0.00187236	0.00191633	0.972601	0.990117	-649.74	702.938	356.821	0.832156	0	0	0.384208	0.231671	0.384121	0	0
1.98	0.255076	-0.00952227	0.00904469	1.21213	1.17805	-644.758	797.139	402.595	0.83612	0	0	0.383104	0.232836	0.384059	0	0
1.99	0.252519	0.008356	-0.00851063	1.19571	1.20052	-645.826	694.129	348.809	0.840594	0	0	0.383664	0.232363	0.383973	0	0
2	0.25	0.00539004	-0.00542049	0.936272	0.930009	-631.7	555.255	277.628	0.844469	0	0	0.381823	0.236293	0.381884	0	0
2.01	0.247519	-0.0112267	0.0115201	1.2055	1.21406	-629.834	781.624	388.868	0.847554	0	0	0.382154	0.236279	0.381567	0	0
2.02	0.245074	-0.00208614	0.00160807	0.787998	0.79261	-611.905	683.072	338.154	0.851875	0	0	0.380043	0.238958	0.380999	0	0
2.03	0.242665	0.00395632	-0.00372278	0.724744	0.730326	-616.184	616.82	303.852	0.855632	0	0	0.380839	0.238788	0.380372	0	0
2.04	0.240292	-0.00166165	0.00131405	0.777762	0.786	-601.083	584.06	286.304	0.859008	0	0	0.378636	0.242033	0.379331	0	0
2.05	0.237954	0.00784563	-0.00764918	0.552842	0.543371	-592.243	605.416	295.325	0.862189	0	0	0.378481	0.24343	0.378088	0	0
2.06	0.235649	-0.00665535	0.00625535	1.19601	1.17827	-611.886	660.922	320.836	0.865471	0	0	0.380012	0.239177	0.380812	0	0
2.07	0.233378	0.00255526	-0.00246253	0.738023	0.733428	-593.943	612.89	296.082	0.869035	0	0	0.378643	0.242899	0.378458	0	0
2.08	0.231139	-0.00178646	0.00168548	0.525672	0.527132	-580.136	545.963	262.482	0.872325	0	0	0.376783	0.246232	0.376985	0	0
2.09	0.228932	0.00123453	-0.00153518	0.518563	0.532422	-582.959	613.194	293.394	0.875242	0	0	0.376844	0.245712	0.377445	0	0
2.1	0.226757	0.00392182	-0.00412604	0.526636	0.522033	-577.4	502.817	239.437	0.878502	0	0	0.377262	0.245068	0.37767	0	0
2.11	0.224613	-0.00283405	0.00254428	0.441165	0.43449	-560.292	547.66	259.555	0.881162	0	0	0.374891	0.249639	0.37547	0	0
2.12	0.222499	-0.0018167	0.00155457	0.510415	0.498424	-554.897	466.304	219.955	0.884046	0	0	0.374518	0.250439	0.375043	0	0
2.13	0.220415	0.00622221	-0.00601074	0.505061	0.513292	-551.879	522.377	245.247	0.88649	0	0	0.374277	0.251869	0.373854	0	0
2.14	0.21836	0.000472169	-0.000693617	0.494886	0.489133	-551.062	563.214	263.184	0.889215	0	0	0.374022	0.251514	0.374465	0	0
2.15	0.216333	0.00903324	-0.00867	0.644295	0.637834	-550.396	500.935	232.993	0.892139	0	0	0.374261	0.252204	0.373535	0	0
2.16	0.214335	0.00571999	-0.00555529	0.551918	0.546929	-544.765	435.477	201.61	0.894728	0	0	0.373841	0.252648	0.373511	0	0
2.17	0.212364	0.000920272	-0.000997738	0.354495	0.355287	-536.296	524.924	241.9	0.896968	0	0	0.373024	0.253798	0.373179	0	0
2.18	0.21042	-0.000508059	0.000334814	0.384395	0.379737	-533.333	496.3	227.661	0.899656	0	0	0.37217	0.255314	0.372516	0	0
2.19	0.208503	0.00175212	-0.0014942	0.355561	0.355846	-532.644	454.121	207.361	0.902185	0	0	0.373178	0.25416	0.372662	0	0
2.2	0.206612	0.00484316	-0.00489367	0.485476	0.470351	-523.188	497.012	225.915	0.904489	0	0	0.37152	0.256859	0.371621	0	0
2.21	0.204746	-0.000971582	0.00141554	0.37929	0.366179	-519.612	434.183	196.463	0.907	0	0	0.371855	0.257178	0.370967	0	0
2.22	0.202906	0.00564571	-0.00539157	0.43937	0.42525	-513.454	438.503	197.524	0.909183	0	0	0.371134	0.25824	0.370626	0	0
2.23	0.20109	-0.00283691	0.00310169	0.378539	0.375598	-513.011	418.629	187.726	0.911377	0	0	0.370662	0.259205	0.370133	0	0
2.24	0.199298	0.0010697	-0.00106282	0.462468	0.454234	-506.971	442.921	197.733	0.913463	0	0	0.369965	0.260084	0.369951	0	0
2.25	0.197531	0.00225948	-0.00203881	0.365426	0.36519	-498.126	397.56	176.693	0.91566	0	0	0.369181	0.26208	0.368739	0	0
2.26	0.195787	0.00225806	-0.00191119	0.443416	0.458901	-494.002	388.274	171.803	0.917623	0	0	0.369164	0.262365	0.36847	0	0
2.27	0.194065	-0.00301471	0.0027459	0.352422	0.367844	-498.647	450.787	198.584	0.919532	0	0	0.369006	0.26145	0.369544	0	0
2.28	0.192367	0.00129311	-0.00145997	0.318809	0.314594	-489.61	357.69	156.882	0.921739	0	0	0.368022	0.263623	0.368355	0	0
2.29	0.19069	0.00289602	-0.00294119	0.369488	0.364294	-485.898	339.328	148.178	0.923482	0	0	0.368411	0.263089	0.368501	0	0
2.3	0.189036	-0.00308427	0.00292077	0.360569	0.367702	-484.26	382.03	166.1	0.925128	0	0	0.367837	0.263999	0.368164	0	0
2.31	0.187403	-0.00226731	0.00212216	0.251608	0.257769	-479.78	382.729	165.683	0.926974	0	0	0.367495	0.26472	0.367785	0	0
2.32	0.185791	0.000576815	-0.000397735	0.347159	0.348724	-475.554	360.153	155.238	0.928815	0	0	0.366964	0.26643	0.366606	0	0
2.33	0.184199	-0.00162223	0.0021919	0.27334	0.268908	-472.886	349.264	149.899	0.93054	0	0	0.367243	0.266654	0.366103	0	0
2.34	0.182628	0.00393505	-0.00354404	0.307542	0.298865	-470.258	342.546	146.387	0.932205	0	0	0.366526	0.26773	0.365744	0	0
2.35	0.181077	-0.000134596	0.000131559	0.259124	0.262692	-462.576	320.136	136.228	0.933832	0	0	0.365235	0.269523	0.365241	0	0
2.36	0.179546	0.00250608	-0.00224579	0.251673	0.252465	-462.925	333.176	141.176	0.935345	0	0	0.365476	0.269568	0.364956	0	0
2.37	0.178034	0.00530176	-0.00525422	0.265759	0.261403	-457.48	337.516	142.412	0.936914	0	0	0.365139	0.269817	0.365044	0	0
2.38	0.176541	-0.00143983	0.00125385	0.280948	0.27778	-455.23	293.726	123.414	0.938496	0	0	0.364689	0.27025	0.365061	0	0
2.39	0.175067	-0.000865854	0.000602512	0.259155	0.266237	-450.351	307.444	128.637	0.939868	0	0	0.364333	0.270808	0.364859	0	0
2.4	0.173611	0.000246422	-0.000359582	0.265832	0.267282	-445.966	277.156	115.481	0.941297	0	0	0.36369	0.272393	0.363917	0	0
2.41	0.172173	-0.000954285	0.000826727	0.342512	0.346279	-446.483	291.706	121.04	0.94258	0	0	0.364162	0.271421	0.364417	0	0
